size,loc,scale,shape,bootstrap_size,AD.9,AD.95,AD.99,AD.995,UMAD.9,UMAD.95,UMAD.99,UMAD.995,AD.SD,UMAD.SD
300,-2,1,-0.4,1e+05,0.567314312203979,0.678343363557351,0.955772971565582,1.12796600543278,0.300119575842842,0.361522963985917,0.516631976585742,0.60159733472923,0.305768385463218,0.133221577630883
300,-1.5,1,-0.4,1e+05,0.570791714583283,0.677162935748785,0.966148606319031,1.14588194473425,0.299755073611823,0.361522014452029,0.520253576662308,0.613369482573055,0.265380833934637,0.123620963277335
300,0,1,-0.4,1e+05,0.570729232653622,0.68197661554473,0.963026019647503,1.13560621389412,0.300524451523071,0.363751771592331,0.526231354008951,0.611369157283984,0.286969203142091,0.132965073613417
300,1.5,1,-0.4,1e+05,0.569623689608852,0.677757306844356,0.968249771853047,1.15362184901566,0.301331122107234,0.362795680274635,0.521616808538019,0.615202322790032,0.274351872503187,0.124579635738631
300,2,1,-0.4,1e+05,0.569750885780457,0.679527009998222,0.966772121317439,1.14050720764072,0.300317118924099,0.363298386284153,0.515869549619895,0.608632689480244,0.296376339808702,0.135520065882665
300,-2,1.25,-0.4,1e+05,0.567650900846508,0.675092136532106,0.942914971383722,1.08212392653213,0.297604045044855,0.361785002517362,0.510621073670632,0.579970958560348,0.257015426341948,0.148645995312732
300,-1.5,1.25,-0.4,1e+05,0.56804877014747,0.676565115126772,0.941043556033934,1.06665349125929,0.300450406941744,0.360606599339791,0.510977790313348,0.577028336111973,0.246364679679469,0.139124664327134
300,0,1.25,-0.4,1e+05,0.566372452790904,0.673161948421344,0.934431590350199,1.06173025433979,0.298657557888959,0.35954093523715,0.506748785474589,0.576920186192016,0.241452232752738,0.141140212506784
300,1.5,1.25,-0.4,1e+05,0.567285178298761,0.674749278551843,0.941777286374491,1.07964735957431,0.299225635602355,0.358849010880599,0.509452771025885,0.578473353826056,0.260447269268102,0.147600490105731
300,2,1.25,-0.4,1e+05,0.569059994370428,0.673558152858468,0.938672270648642,1.07618008339078,0.299967798369184,0.360130859675035,0.506280930854315,0.577268159686469,0.23845608849038,0.134453690674019
300,-2,0.3,-0.3,1e+05,0.553550190321289,0.657868779486756,0.903086853343191,1.01886126571542,0.290780488716123,0.34955493642791,0.489827154274481,0.550640056691521,0.207295672527729,0.117342054152028
300,-1.5,0.3,-0.3,1e+05,0.550787587641923,0.65452633455815,0.907807564545298,1.01769290219099,0.289976562733722,0.347623058928467,0.489606959364846,0.55139670510294,0.193915513732911,0.110322930937403
300,0,0.3,-0.3,1e+05,0.551268766626874,0.655181720936054,0.89784439578965,1.01645149874556,0.290194804710339,0.347995044354628,0.489171269110189,0.549936021196607,0.2168517776669,0.12360943618404
300,1.5,0.3,-0.3,1e+05,0.551848456779294,0.653664594722039,0.904245588428006,1.03058323795867,0.288625407796849,0.346297047470635,0.488612669929936,0.555340251646579,0.202880018449421,0.113922721834768
300,2,0.3,-0.3,1e+05,0.550863747625459,0.654959911656851,0.897227302024943,1.00982516284942,0.289543570675829,0.34788733774856,0.487015424491788,0.552522459557147,0.203191286432053,0.115805419003014
300,-2,0.75,-0.3,1e+05,0.630372778375716,0.934513813898302,9.12006074495421,11.7290522218257,0.332609772263271,0.493231050157274,2.69038487163405,3.42919853020123,1.43358324932423,0.446732077075751
300,-1.5,0.75,-0.3,1e+05,0.62855905292148,0.914992367661008,8.99475463365374,11.8496854495844,0.332706969236782,0.48413990779078,2.66382002979747,3.47696983411923,1.44007563065168,0.456572687451745
300,0,0.75,-0.3,1e+05,0.628868229081809,0.922292742282485,9.46593125612591,12.2068100672255,0.333829716173745,0.489083423268368,2.81507934973357,3.61996699211953,1.47566395561482,0.460651571114025
300,1.5,0.75,-0.3,1e+05,0.630865668083033,0.912850545144161,8.99002261504716,11.8194618997576,0.332657999021774,0.486965134574642,2.64412089647273,3.46794431432355,1.4239233967292,0.439627926639779
300,2,0.75,-0.3,1e+05,0.630916456133895,0.928461418771425,9.09447395884884,11.8354770225478,0.333798373026337,0.490053799786541,2.67920997192419,3.47571448488015,1.42567549636482,0.44263086028668
300,-2,1.5,-0.3,1e+05,0.55074452665171,0.651320872340258,0.896445556297983,0.999862471244585,0.289220190378069,0.345229287954986,0.482641182674007,0.543198746278769,0.212046749612643,0.136974657244115
300,-1.5,1.5,-0.3,1e+05,0.551604147974979,0.655272510083444,0.901401682102606,1.00874825012099,0.28922079072772,0.347772405969994,0.487171639414696,0.551516800293064,0.199098908855619,0.123639725900827
300,0,1.5,-0.3,1e+05,0.551637161495063,0.653328397366382,0.900526435414909,1.00917137333123,0.289402817356879,0.347406622515243,0.487069476098712,0.55095194539427,0.219862405351935,0.144146163236024
300,1.5,1.5,-0.3,1e+05,0.549763912641549,0.65132916297739,0.892067971558808,0.994626085007564,0.288426440768387,0.345309182738298,0.480299024992633,0.53965186402788,0.200136278390278,0.125494942397887
300,2,1.5,-0.3,1e+05,0.550240412953957,0.654595221683189,0.900048367712211,1.01267584800312,0.289419852142666,0.346709194814373,0.486437008653933,0.544811351953712,0.206165247195957,0.129890936081793
300,-2,1,-0.3,1e+05,0.552295812749856,0.656890087456668,0.913293377228251,1.03718451601722,0.289764299581307,0.348637435690124,0.496671492464082,0.570047248325866,0.258128681384342,0.11467670889773
300,-1.5,1,-0.3,1e+05,0.551512479846753,0.658127259673393,0.911224985832869,1.04152352477148,0.290425957922827,0.349247002850987,0.491155779130208,0.561400410136394,0.261797602284687,0.115094826438433
300,0,1,-0.3,1e+05,0.551245501974461,0.650339356320916,0.904505001237924,1.03544376760613,0.287853500354584,0.34716652041008,0.490417974281332,0.562453838390693,0.268316268949512,0.117896605506421
300,1.5,1,-0.3,1e+05,0.55379088932479,0.661321735913213,0.914286230025524,1.03639452970824,0.291411391909784,0.349927788780449,0.494713287846078,0.565027758719231,0.274751408202423,0.121078826493738
300,2,1,-0.3,1e+05,0.553386656805952,0.65511622238208,0.903590221939367,1.01877901551356,0.289878960676404,0.347693136357148,0.484756415758459,0.553532881652982,0.247193545875853,0.111647187632564
300,-2,1.25,-0.3,1e+05,0.550798069737556,0.654450021009902,0.88966504867812,1.00092362584759,0.288927764306831,0.345819759673518,0.487128077458107,0.549562000494098,0.216905230105511,0.128333126983717
300,-1.5,1.25,-0.3,1e+05,0.550277811234719,0.652801201420922,0.89960445531195,1.01340073551967,0.289004760540064,0.34752149215992,0.489332400081286,0.555288776914911,0.216305818320768,0.127075377893113
300,0,1.25,-0.3,1e+05,0.550546704521674,0.650265452004882,0.895477726408854,1.00777448092703,0.289121714789201,0.345593840666911,0.486460413505679,0.551137591664397,0.215199443866387,0.12608389203249
300,1.5,1.25,-0.3,1e+05,0.553065355298822,0.657292911661335,0.90221244256106,1.00808832354549,0.29082678586127,0.348581024361884,0.486435793191265,0.552664506124677,0.224348453015995,0.131869541635905
300,2,1.25,-0.3,1e+05,0.550368366158853,0.653155821477486,0.895819287580557,1.01131726499208,0.289129745541214,0.347047362421851,0.484191017055482,0.549233322929093,0.222533702276774,0.132852097860384
300,-2,0.3,-0.05,1e+05,0.520407254037616,0.617039952586868,0.834767375848291,0.932207485596689,0.272960220342583,0.327140460663692,0.451468739126294,0.504610551049689,0.151023459858076,0.0833571134864078
300,-1.5,0.3,-0.05,1e+05,0.523090698412671,0.619011638106946,0.836964073965085,0.931025456868039,0.274209557276657,0.326836286218462,0.452406808001851,0.504930360842693,0.15175781311177,0.08385754621866
300,0,0.3,-0.05,1e+05,0.522659576666388,0.614857733679491,0.838929159779549,0.927177450510131,0.273140793120041,0.327750426558683,0.4486188333227,0.499071316135129,0.151557219853492,0.0837238075511983
300,1.5,0.3,-0.05,1e+05,0.523429058611265,0.620267834366299,0.837297877485745,0.938205511074229,0.275264957000385,0.329353107389013,0.452495226175155,0.507691640240751,0.152321270350928,0.0842407800473167
300,2,0.3,-0.05,1e+05,0.520801306223336,0.615524614823647,0.832686565356645,0.93165849695663,0.272325655580318,0.325732870116586,0.450421655041401,0.505680671133287,0.150930063206282,0.0834830305585286
300,-2,0.75,-0.05,1e+05,0.519685712261958,0.614623769759122,0.837442259740456,0.934087819287485,0.271841689164194,0.325982096381175,0.451929342011846,0.50610759729322,0.151297677672065,0.0836188686006143
300,-1.5,0.75,-0.05,1e+05,0.521452599396554,0.617112701269718,0.841263124596302,0.928848766169635,0.272367542632338,0.326732459192289,0.453868221583103,0.506998696738422,0.152065863160529,0.0839589171098374
300,0,0.75,-0.05,1e+05,0.521534614487098,0.615728225949729,0.830366172400504,0.930931689089069,0.273759062915264,0.325289927391965,0.44738541764087,0.501580115800666,0.15135969041099,0.083403492392911
300,1.5,0.75,-0.05,1e+05,0.521570283942407,0.614379983384466,0.835062615180298,0.937322460862952,0.272739352288795,0.325738606932447,0.451351968303957,0.507610144176524,0.151325867272861,0.0835457003404427
300,2,0.75,-0.05,1e+05,0.522023688204678,0.618364929032703,0.837921021354913,0.944954249918347,0.274155890366677,0.326551715032254,0.451713923363396,0.508271933679391,0.152211293029676,0.0839780414039065
300,-2,1.5,-0.05,1e+05,0.520336943056685,0.61579312829513,0.833250150755388,0.927177127755213,0.272570326913535,0.324988463210698,0.449109827146359,0.501676229105452,0.150847401219657,0.0831436366927243
300,-1.5,1.5,-0.05,1e+05,0.519218074585513,0.616499556279098,0.833587714539599,0.933255148256248,0.272971163230224,0.327181172811056,0.451118270607937,0.510632220024677,0.151255152805274,0.0840106197766662
300,0,1.5,-0.05,1e+05,0.52280528016255,0.618821440332817,0.83698144482357,0.92756526915029,0.274869721333994,0.327934232192641,0.451216756264896,0.505085276455855,0.151751784552971,0.0840456707246877
300,1.5,1.5,-0.05,1e+05,0.520122515534365,0.614467722319301,0.829242488320645,0.922483404963215,0.272355633681215,0.325947362280277,0.445405700174707,0.499504915294504,0.150187246063527,0.0830520803289628
300,2,1.5,-0.05,1e+05,0.518731488145465,0.615512097139407,0.840103454383149,0.935581314617712,0.271833447629072,0.32557638945906,0.452514861895302,0.50631751031386,0.151092295081996,0.0833748488172386
300,-2,1,-0.05,1e+05,0.519703733380197,0.61386197550652,0.831871862143105,0.927469033368099,0.271988819139998,0.324406232800294,0.449962501472529,0.50385173839018,0.150773716307299,0.0831531199642494
300,-1.5,1,-0.05,1e+05,0.521653184419733,0.614413625255119,0.837689248194155,0.926203465358173,0.273959838394799,0.325987019090867,0.448282130209855,0.499827409608358,0.151177566387506,0.0833402383856204
300,0,1,-0.05,1e+05,0.520779740720053,0.6144451048554,0.837892486924378,0.929849017902017,0.272733819379801,0.327088700232187,0.451476841247895,0.504317295624822,0.151122577397406,0.0836587041477036
300,1.5,1,-0.05,1e+05,0.519548444823454,0.614365186797797,0.837753601494048,0.931413023627424,0.273173423992674,0.325769244804318,0.451997572474023,0.50585178605795,0.151049196863252,0.0835504438370053
300,2,1,-0.05,1e+05,0.520600748914626,0.616414999552566,0.835190892544454,0.922932368871896,0.273229277637415,0.328186044908418,0.44988468207412,0.500730155871875,0.150636046542677,0.0833515275474993
300,-2,1.25,-0.05,1e+05,0.5188823304609,0.612691095771487,0.838192594368664,0.930931098558893,0.271560504304631,0.325238286181864,0.44976282718088,0.504768807590135,0.151043070324581,0.0832797808613476
300,-1.5,1.25,-0.05,1e+05,0.521270710189958,0.616738841923251,0.83386088224074,0.929178347705588,0.273776871238377,0.326489527119421,0.450062400094966,0.50681589721994,0.151290312649122,0.0834868374177638
300,0,1.25,-0.05,1e+05,0.523339101142886,0.617604674158897,0.838702443329323,0.935134396757756,0.27419375011828,0.327544456751991,0.452197336699599,0.509130460422849,0.151774019088348,0.0838950292976593
300,1.5,1.25,-0.05,1e+05,0.519288807444502,0.614991161386748,0.840674629525562,0.93318313725597,0.271702968471121,0.325839449484974,0.451056878436028,0.509813720629498,0.151235020803977,0.0837000279489154
300,2,1.25,-0.05,1e+05,0.519361166036959,0.613275991011124,0.830110901511704,0.931885655725912,0.272167449595898,0.324850290883684,0.44702877309128,0.504948257670887,0.150568882733177,0.082860385543304
300,-2,0.3,0.05,1e+05,0.512660066677734,0.605592921942544,0.813855559188043,0.912236852320183,0.26999378814281,0.322042869074272,0.441243226653755,0.497631309138467,0.147879287388106,0.0822920449982573
300,-1.5,0.3,0.05,1e+05,0.514297464256032,0.605645187775048,0.822905691260216,0.912140102999359,0.269656797166061,0.321954350018857,0.444082576436866,0.496709209256568,0.148381560646305,0.0821568666203411
300,0,0.3,0.05,1e+05,0.514274964956553,0.604529747942356,0.819872184195693,0.910473491886166,0.269009036932604,0.319475886221586,0.443475539038263,0.492903761318698,0.148248904384061,0.0819260399853086
300,1.5,0.3,0.05,1e+05,0.513402439496645,0.60678643662971,0.824531736714577,0.91520300792943,0.269486868416743,0.322639290386095,0.446151851931724,0.499802472090096,0.148454802398751,0.0822638089502791
300,2,0.3,0.05,1e+05,0.513699779757633,0.605903112096072,0.820087662724233,0.91581172970049,0.269455832759712,0.320944251107642,0.44307317530725,0.50178314392381,0.148790972966406,0.082567519959713
300,-2,0.75,0.05,1e+05,0.515050090284626,0.608725807378275,0.825384452554123,0.917924038012985,0.270772066723018,0.323740377907737,0.444639571358941,0.499989487578775,0.149433344583538,0.0826374669507058
300,-1.5,0.75,0.05,1e+05,0.514040342274586,0.607711522395632,0.81728773745902,0.912011535589738,0.268753139083273,0.321528487051411,0.445516922579317,0.499810945658602,0.148408243108366,0.0819992616915021
300,0,0.75,0.05,1e+05,0.514379101084336,0.607152774214961,0.823215590770955,0.915109928966655,0.269681100062658,0.322391137104877,0.445969857452544,0.497198990186487,0.148568722599835,0.0823448438353284
300,1.5,0.75,0.05,1e+05,0.511195364958928,0.601947957904707,0.819922903284753,0.929057117208581,0.268609983121723,0.320567808236518,0.44414908366003,0.50200982363471,0.147937737522344,0.0822754499685089
300,2,0.75,0.05,1e+05,0.513099178958589,0.604477638799127,0.819558111259449,0.907153529610622,0.269337678569397,0.321049794359121,0.442581926519146,0.498155737692243,0.147931319872485,0.0819980643747278
300,-2,1.5,0.05,1e+05,0.513091580064713,0.605484964259551,0.810766140861003,0.90263621166109,0.269099768377745,0.321653351239753,0.442537732781138,0.49673411272631,0.147818783996063,0.0819550893719999
300,-1.5,1.5,0.05,1e+05,0.514034818691175,0.606336553859739,0.82137706890013,0.911306558398328,0.269783634636241,0.323445598694137,0.447399048283639,0.50081053968108,0.148579980893345,0.0824778961673753
300,0,1.5,0.05,1e+05,0.512310555781153,0.605334874177404,0.816520640721946,0.902776812837707,0.269023278172719,0.321603398451588,0.443215414420835,0.493214597263595,0.147980088367065,0.0820944618941671
300,1.5,1.5,0.05,1e+05,0.512401848962543,0.602154608581602,0.815424273343821,0.912878981050449,0.268500682792526,0.321007450667024,0.441640806627124,0.492699431326389,0.147349471341247,0.0816911943632844
300,2,1.5,0.05,1e+05,0.514189590002701,0.604744701759922,0.822986192343219,0.920968689776403,0.269495225650474,0.321467045982802,0.446295526375298,0.498299752494405,0.148713430697687,0.0824871423311941
300,-2,1,0.05,1e+05,0.513280796290877,0.605849228933241,0.82741086742547,0.915840596038515,0.269043507246798,0.320623307164632,0.442577334858633,0.498022426667372,0.14863540046535,0.0821070267211887
300,-1.5,1,0.05,1e+05,0.512398967595061,0.607830959502357,0.821708867433409,0.918377701256233,0.268877304655337,0.321544560744287,0.446454378700454,0.501513099987473,0.148553547807073,0.0823838884171625
300,0,1,0.05,1e+05,0.513421429247859,0.605228688390946,0.817453530467724,0.918278799668292,0.269607925754372,0.32266300092041,0.446469598467937,0.498630465500298,0.149016045832116,0.0828129112613474
300,1.5,1,0.05,1e+05,0.513538205989579,0.606630454457049,0.820685511352507,0.911537064683026,0.269603136715008,0.322656129554522,0.443846296661785,0.495983970646813,0.148394184976746,0.0822765745326851
300,2,1,0.05,1e+05,0.513970164787628,0.605352477194938,0.819039935847581,0.914078425085745,0.268959699191086,0.321988626736517,0.447697893804991,0.499411178458341,0.148377039328916,0.0821791597638451
300,-2,1.25,0.05,1e+05,0.512371551296485,0.603190858963398,0.820978293990233,0.922031593322217,0.268973974528154,0.32056821709935,0.446712601617925,0.50281881809769,0.14820939400059,0.0823247996621475
300,-1.5,1.25,0.05,1e+05,0.514625361724717,0.60680763087283,0.830677407505879,0.921524104971514,0.270012498077838,0.323207530964422,0.445894799726344,0.499990388791496,0.1490665955481,0.0826868791107228
300,0,1.25,0.05,1e+05,0.513820907926828,0.605979862845808,0.820870197328444,0.91255580851457,0.269928941444198,0.322087587642687,0.444851370257415,0.496628061885238,0.14815822128649,0.0822680604145311
300,1.5,1.25,0.05,1e+05,0.51447356429685,0.606920490466933,0.819439499710949,0.911114940735371,0.269477360347088,0.320667652031594,0.445004803711115,0.498735697523491,0.148277766568142,0.0821027833202426
300,2,1.25,0.05,1e+05,0.512946543815508,0.606082829225976,0.822622907211356,0.914508697369167,0.269413164106703,0.321712600419441,0.445790606519815,0.498451947697929,0.148386426674382,0.0823323176195525
300,-2,0.3,0.3,1e+05,0.502541394882047,0.591350170256763,0.797982765827131,0.883680906745808,0.265464751172394,0.31729910308526,0.437159436886123,0.488012452385255,0.143984463516683,0.0808825923454151
300,-1.5,0.3,0.3,1e+05,0.503221483529359,0.593272889062506,0.803780373985913,0.893729275544216,0.267045929473034,0.318832013634764,0.440125472318288,0.49138737285989,0.384003898108199,0.208606479157839
300,0,0.3,0.3,1e+05,0.502607545682747,0.593096280122109,0.81029104438129,0.900250599313492,0.26746026152278,0.320816868497319,0.443148666860364,0.496589364976197,0.488906726999838,0.260630383872586
300,1.5,0.3,0.3,1e+05,0.502822207687069,0.5921160038246,0.80239950030053,0.893352618339951,0.267745769115558,0.319312079113091,0.44280563038452,0.491749856093359,0.390206510613689,0.210056164753018
300,2,0.3,0.3,1e+05,0.501605006225464,0.592848566853587,0.801374384699471,0.907850626371694,0.266540095381819,0.318969920757186,0.436691234624043,0.493476809120145,0.294025238616031,0.159592854200937
300,-2,0.75,0.3,1e+05,0.501602278884724,0.592332184818343,0.804627917173195,0.892960667636447,0.266620096479602,0.318890029940142,0.441537209048931,0.496753042036826,0.360759285769122,0.195566296094932
300,-1.5,0.75,0.3,1e+05,0.502182449452954,0.590077668537614,0.797040182114482,0.899663535740455,0.265837743961811,0.317972923985978,0.438087194525307,0.491152462822317,0.36723839211908,0.197555958722941
300,0,0.75,0.3,1e+05,0.503460219236365,0.593648921341057,0.798662983337296,0.895275286041123,0.266801756020593,0.318227141782702,0.44045848396301,0.493114915796403,0.272537912837945,0.15014656995253
300,1.5,0.75,0.3,1e+05,0.502173538817362,0.590930840351449,0.801434914267812,0.889270282347691,0.267478696759355,0.318961035885071,0.441611669007204,0.491825651553392,0.269109828238987,0.148795239946533
300,2,0.75,0.3,1e+05,0.504280216033374,0.595799632461202,0.806140416524295,0.897719443186644,0.267730805666585,0.319621717392465,0.440036369356016,0.495942367757181,0.423887116629003,0.231416622161368
300,-2,1.5,0.3,1e+05,0.503277077099943,0.593345417939466,0.80337047350338,0.892008241679365,0.267061400478167,0.319632752480572,0.439708482805797,0.494338328779012,0.144791379383043,0.0814345351879642
300,-1.5,1.5,0.3,1e+05,0.502155084169499,0.592016922718392,0.803409223529858,0.895569669600905,0.265468676484522,0.318613171324639,0.44046987717424,0.493163444850663,0.144549408993469,0.0812894373799653
300,0,1.5,0.3,1e+05,0.502976721508247,0.5914581871568,0.804523990023286,0.900804368235837,0.26644791723611,0.318076415287439,0.441952137983818,0.496694236423834,0.145166168037244,0.0813522163885238
300,1.5,1.5,0.3,1e+05,0.502561603670722,0.591696813998831,0.800025657214884,0.890431376660926,0.267036750612263,0.319398383994333,0.439047346634105,0.495106603749088,0.144536194557364,0.0815915257800976
300,2,1.5,0.3,1e+05,0.50313001828107,0.591347335740212,0.80158129994922,0.892510907350713,0.266498804256244,0.317878502697576,0.435484165320554,0.487189153241203,0.31306757227092,0.167881041122117
300,-2,1,0.3,1e+05,0.502724265103052,0.592111357501284,0.80089923657955,0.891731415799111,0.266878635323613,0.317983193149213,0.43716325599705,0.492001759775925,0.144581424769296,0.0810998765894238
300,-1.5,1,0.3,1e+05,0.501532673686444,0.591183919427289,0.7997809264737,0.890299960052921,0.267071502646914,0.318006593800381,0.438475379743151,0.490406006436347,0.264719308538697,0.146262007977303
300,0,1,0.3,1e+05,0.502851969173389,0.592949186405374,0.799645467437151,0.891677171243812,0.265763206218693,0.317891889149254,0.438150094461011,0.490367147275881,0.144407762602183,0.0811292815417628
300,1.5,1,0.3,1e+05,0.503601742877874,0.593075200325487,0.802257231839818,0.891581086714693,0.267277407310149,0.31980172904315,0.441114459953711,0.491775005282637,0.144967052168159,0.0815840404345088
300,2,1,0.3,1e+05,0.503404723453565,0.595140281582513,0.801447316789881,0.886518056841498,0.26731621463334,0.320952721338266,0.439621939918967,0.491057311072387,0.14474527395419,0.0814609209038245
300,-2,1.25,0.3,1e+05,0.501470589769548,0.591241777398983,0.802366586380149,0.888471218509517,0.265506678059646,0.317551170527005,0.438856918187422,0.493419909382156,0.144283606635221,0.0811382705394447
300,-1.5,1.25,0.3,1e+05,0.501164897829682,0.59046000369207,0.799985068856135,0.901277952452561,0.264846054783558,0.316749968729147,0.437617862748156,0.490679200301857,0.144293904825724,0.0810228031869666
300,0,1.25,0.3,1e+05,0.501358245710054,0.59024549314058,0.796741125717277,0.887136343903247,0.26646853272857,0.318174038734278,0.436034437259945,0.490711870264858,0.143758845962819,0.0808754453884649
300,1.5,1.25,0.3,1e+05,0.501880944381708,0.592820501016375,0.8012572735561,0.89141760169911,0.265762460841097,0.319333064876004,0.43949603102203,0.49453908380215,0.144511014312603,0.081154739169284
300,2,1.25,0.3,1e+05,0.502036057261364,0.589768431704533,0.800567877931213,0.893717004892962,0.266099320837265,0.317806688987242,0.440817688900863,0.488779453121565,0.144112306398344,0.0809987125267561
300,-2,0.3,0.4,1e+05,0.501705889449449,0.591391518273022,0.808852086394126,0.913355810278224,0.268576990169885,0.319817391701826,0.448829036020089,0.500870289121217,1.61655853736247,0.876353948514917
300,-1.5,0.3,0.4,1e+05,0.50310093136867,0.593306191846531,0.805775053989192,0.909819181224395,0.268064926081016,0.321714605578501,0.447640960952078,0.509342413261209,1.68188543665392,0.914013968932436
300,0,0.3,0.4,1e+05,0.501217006686181,0.592385377387787,0.807172388690755,0.900411597827463,0.26775708991847,0.320117572582237,0.444776336078693,0.502911982938014,1.67878028507211,0.908014070557058
300,1.5,0.3,0.4,1e+05,0.502983519639514,0.595931704688752,0.807069254373806,0.906756742745425,0.268506544717349,0.321188526695443,0.443570121546959,0.5001793830316,1.87710920535198,1.01273490656373
300,2,0.3,0.4,1e+05,0.502102896150586,0.592789656236569,0.806033361689048,0.900928273424824,0.268326243223029,0.320321069938443,0.445489715755688,0.505119240722183,1.87844746763211,1.01689161387097
300,-2,0.75,0.4,1e+05,0.502817773250627,0.594902722318613,0.807385832736296,0.899802275714972,0.267697794938943,0.320668029573228,0.442332081923809,0.495813439398719,1.38756648747646,0.737119933161921
300,-1.5,0.75,0.4,1e+05,0.504164438258067,0.591529583914831,0.809168030921509,0.900113955324601,0.268505619242555,0.320832212564446,0.446491725714306,0.502749464160006,1.20040227496128,0.652696980929413
300,0,0.75,0.4,1e+05,0.503401515151739,0.595570248444915,0.809750766035776,0.906270586570508,0.268491452381446,0.320326078862678,0.444206947581286,0.496162628323191,1.19623621447723,0.6531325225007
300,1.5,0.75,0.4,1e+05,0.501524675821372,0.590219478867202,0.804949679569552,0.89582239070454,0.26692051033761,0.318563015421964,0.445991549317272,0.500595364596244,1.4098884311383,0.76472160674619
300,2,0.75,0.4,1e+05,0.501286692742593,0.591372148999153,0.804988086406496,0.89891458556317,0.267754987956289,0.319434180586003,0.443899928048142,0.497261729337247,1.24636788486987,0.677536598923171
300,-2,1.5,0.4,1e+05,0.50159565849882,0.592133934640728,0.802949347755456,0.89613378448484,0.267586318525113,0.320849300130808,0.443709316876894,0.499124249482348,,
300,-1.5,1.5,0.4,1e+05,0.500848324541067,0.58905373395294,0.799415584480471,0.893352237734275,0.267262442126966,0.31888680848962,0.441605016615302,0.498749793019648,0.567488795941457,0.292944022641057
300,0,1.5,0.4,1e+05,0.500551640374698,0.590621820351472,0.797668640758876,0.8898902440155,0.267219418138839,0.320658419854133,0.438437580161702,0.494234695133427,0.581966343183751,0.310603192016584
300,1.5,1.5,0.4,1e+05,0.503351804729152,0.594021736497521,0.802580381403512,0.889394399188504,0.268017268975822,0.320163290571632,0.441601572999391,0.492619384894761,0.354774709463022,0.198055423424644
300,2,1.5,0.4,1e+05,0.50130179730624,0.591833886754094,0.805317294506595,0.895586175696534,0.267564868757737,0.320419999203968,0.441918870391323,0.49651909472347,0.542384308482559,0.292222298064282
300,-2,1,0.4,1e+05,0.501430101431822,0.592252901290308,0.80253370742758,0.897306112034434,0.267514297725967,0.319201507766788,0.442639214141647,0.497084044882136,0.418118747555501,0.225180998532649
300,-1.5,1,0.4,1e+05,0.502700088997204,0.593946477723025,0.809820910859383,0.898336928399775,0.268146353997469,0.320839407350867,0.445516020405802,0.494470969315658,0.525776112477266,0.286636385457612
300,0,1,0.4,1e+05,0.500367663797613,0.589845463884129,0.804386326053876,0.897277484517544,0.266879215974237,0.31920429412935,0.444435787408066,0.495490928658183,0.533735929334721,0.286935319253224
300,1.5,1,0.4,1e+05,0.500536096635813,0.591128221209337,0.803598767259625,0.894919629205507,0.266994609805812,0.320597747025155,0.442802411011161,0.493244198965924,,
300,2,1,0.4,1e+05,0.500036555746959,0.586811477305992,0.800026359243106,0.890302285742299,0.266669676060522,0.317374022442311,0.439917773251205,0.491938413223083,0.444463895626867,0.241935003704453
300,-2,1.25,0.4,1e+05,0.501239321666885,0.591176492550502,0.803195630839887,0.897113848683235,0.268044810374241,0.319747149173364,0.439634377219441,0.493639750424996,0.576983276450758,0.313711389293021
300,-1.5,1.25,0.4,1e+05,0.501033320091466,0.591845284699033,0.796091059575986,0.880569948046482,0.266708014755395,0.320452171751423,0.439360708533034,0.490146186408676,0.584991185800417,0.311188659287212
300,0,1.25,0.4,1e+05,0.500356711906108,0.588982435225386,0.798205912641773,0.892252265179133,0.267036601538817,0.318821601546068,0.438847753295994,0.495815158882851,,
300,1.5,1.25,0.4,1e+05,0.502544998426134,0.590919315234632,0.804431567049189,0.898364072416653,0.268107036786182,0.320371268856395,0.440275796635857,0.489503372239678,0.39497682548776,0.213643452070407
300,2,1.25,0.4,1e+05,0.502704297895758,0.591255008746788,0.800322235819031,0.892005488681564,0.267966192969075,0.31977067916666,0.441078207377483,0.492909069601218,0.663448670804719,0.358157396558654
400,-2,0.3,-0.4,1e+05,0.593903822859494,0.727980747928268,4.0072267897478,7.10497571170548,0.313135946009581,0.389179254865719,2.19907127596568,3.69156971181532,1.2556716578889,0.636859460662782
400,-1.5,0.3,-0.4,1e+05,0.591647628329105,0.728110600717974,3.75336606047496,6.60986918956413,0.314770763602775,0.389123862361184,2.07089434754421,3.55025432072593,1.2334161995876,0.623197651289248
400,0,0.3,-0.4,1e+05,0.595209052043168,0.72969910736302,4.24722332001296,7.17326284724505,0.314445100818787,0.391166658050903,2.39021460097249,3.78033891764988,1.29487613861235,0.637741835659873
400,1.5,0.3,-0.4,1e+05,0.594846838417976,0.730334233341671,4.03119727409778,7.07269296550281,0.314303345145387,0.39226270159298,2.25513401574077,3.64357438433701,1.13205390077148,0.593395555560371
400,2,0.3,-0.4,1e+05,0.591319366251793,0.727931752493598,4.10083230066104,7.10936261078074,0.314396139893017,0.388643644268685,2.35020213146745,3.68252214140584,1.08256201593857,0.577221489839044
400,-2,0.75,-0.4,1e+05,0.615680816049962,0.800970077598245,5.43612704725702,8.27415635618471,0.324468301971174,0.419600974700822,1.84310448037912,3.04429403227044,1.36911780247841,0.441449094891811
